nome,dataNascimento,nacionalidade,atuouEm,recebeuPremiacao,carreira,nomePersonagem,generoPersonagem,anoInterpretacao
Tom Hanks,1956-07-09,Americano,Forrest Gump,Melhor Ator,Hollywood,Forrest Gump,Drama,1994
Brad Pitt,1963-12-18,Americano,Fight Club,Melhor Ator Coadjuvante,Hollywood,Tyler Durden,Ação,1999
Meryl Streep,1949-06-22,Americana,The Devil Wears Prada,Melhor Atriz,Hollywood,Miranda Priestly,Drama,2006
Leonardo DiCaprio,1974-11-11,Americano,Inception,Melhor Ator,Hollywood,Dominick "Dom" Cobb,Ficção Científica,2010
Julia Roberts,1967-10-28,Americana,Pretty Woman,Melhor Atriz,Hollywood,Vivian Ward,Romance,1990
Johnny Depp,1963-06-09,Americano,Pirates of the Caribbean,Melhor Ator,Hollywood,Captain Jack Sparrow,Aventura,2003
Angelina Jolie,1975-06-04,Americana,Mr. & Mrs. Smith,Melhor Atriz,Hollywood,Jane Smith,Ação,2005
Denzel Washington,1954-12-28,Americano,Training Day,Melhor Ator,Hollywood,Alonzo Harris,Drama,2001
Cate Blanchett,1969-05-14,Australiana,Blue Jasmine,Melhor Atriz,Hollywood,Jasmine French,Drama,2013
Hugh Jackman,1968-10-12,Australiano,Les Misérables,Melhor Ator,Hollywood,Jean Valjean,Musical,2012
George Clooney,1961-05-06,Americano,Ocean's Eleven,Melhor Ator,Hollywood,Danny Ocean,Crime,2001
Jennifer Lawrence,1990-08-15,Americana,Silver Linings Playbook,Melhor Atriz,Hollywood,Tiffany Maxwell,Drama,2012
Robert Downey Jr.,1965-04-04,Americano,Iron Man,Melhor Ator,Hollywood,Tony Stark / Iron Man,Ação,2008
Natalie Portman,1981-06-09,Israelense,Black Swan,Melhor Atriz,Hollywood,Nina Sayers,Drama,2010
Matt Damon,1970-10-08,Americano,Good Will Hunting,Melhor Ator,Hollywood,Will Hunting,Drama,1997
Charlize Theron,1975-08-07,Sul-Africana,Monster,Melhor Atriz,Hollywood,Aileen Wuornos,Biografia,2003
Will Smith,1968-09-25,Americano,The Pursuit of Happyness,Melhor Ator,Hollywood,Chris Gardner,Biografia,2006
Anne Hathaway,1982-11-12,Americana,Les Misérables,Melhor Atriz,Hollywood,Fantine,Musical,2012
Ryan Gosling,1980-11-12,Canadense,La La Land,Melhor Ator,Hollywood,Sebastian,Ação,2016
Emma Stone,1988-11-06,Americana,La La Land,Melhor Atriz,Hollywood,Mia,Drama,2016
Mark Wahlberg,1971-06-05,Americano,The Departed,Melhor Ator,Hollywood,Billy Costigan,Crime,2006
Nicole Kidman,1967-06-20,Australiana,Moulin Rouge!,Melhor Atriz,Hollywood,Satine,Musical,2001
Chris Hemsworth,1983-08-11,Australiano,Thor,Melhor Ator,Hollywood,Thor,Ação,2011
Scarlett Johansson,1984-11-22,Americana,Marriage Story,Melhor Atriz,Hollywood,Nicole,Drama,2019
Keanu Reeves,1964-09-02,Canadense,The Matrix,Melhor Ator,Hollywood,Neo,Ficção Científica,1999
Emma Watson,1990-04-15,Britânica,Harry Potter,Melhor Atriz,Hollywood,Hermione Granger,Fantasia,2001
Chris Pratt,1979-06-21,Americano,Guardians of the Galaxy,Melhor Ator,Hollywood,Peter Quill / Star-Lord,Aventura,2014
Keira Knightley,1985-03-26,Britânica,Pride & Prejudice,Melhor Atriz,Hollywood,Elizabeth Bennet,Romance,2005
Jake Gyllenhaal,1980-12-19,Americano,Brokeback Mountain,Melhor Ator,Hollywood,Jack Twist,Romance,2005
Amanda Seyfried,1985-12-03,Americana,Les Misérables,Melhor Atriz,Hollywood,Cosette,Musical,2012
